Price,Size,Bedrooms,Parking_Spots,Bathrooms,Condo,IPTU,Neighborhood,City,District
5600,151,3,2,2,1400,432,Botafogo,Rio de Janeiro,sul
600,45,2,0,1,360,0,Piedade,Rio de Janeiro,norte
4000,86,2,0,2,665,205,Flamengo,Rio de Janeiro,sul
1000,59,2,0,1,450,0,Méier,Rio de Janeiro,norte
2100,82,3,1,1,0,0,Méier,Rio de Janeiro,norte
1450,100,3,0,2,670,126,Maracanã,Rio de Janeiro,norte
552,50,2,1,1,280,0,Campo Grande,Rio de Janeiro,oeste
1300,80,2,1,1,0,0,Cosmos, Rio de Janeiro,oeste
2400,440,4,3,3,670,571,Vila Valqueire,Rio de Janeiro,oeste
4000,124,0,0,2,0,0,Campo Grande,Rio de Janeiro,oeste
1500,34,1,1,1,600,0,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
1250,85,2,0,1,0,0,Olaria,Rio de Janeiro,norte
4900,127,2,1,2,1780,450,Copacabana,Rio de Janeiro,sul
600,47,2,1,1,200,10,Campo Grande,Rio de Janeiro,oeste
1500,70,3,1,2,400,0,Vila Valqueire,Rio de Janeiro,oeste
8000,100,3,2,3,1400,334,Jardim Botânico,Rio de Janeiro,sul
5810,150,3,0,2,1300,333,Copacabana,Rio de Janeiro,sul
1500,58,2,0,1,300,0,Rio Comprido,Rio de Janeiro,centro
2300,67,2,1,3,544,125,Camorim, Rio de Janeiro,oeste
800,35,1,0,1,0,0,Engenho Da Rainha,Rio de Janeiro,norte
750,55,2,0,1,210,0,Irajá,Rio de Janeiro,norte
2300,70,2,1,2,640,1064,Tijuca,Rio de Janeiro,norte
650,54,2,1,1,205,0,Pilares,Rio de Janeiro,norte
600,30,1,0,1,0,0,Engenho De Dentro,Rio de Janeiro,norte
800,45,1,0,1,630,117,Santa Teresa,Rio de Janeiro,centro
1275,45,2,0,1,0,0,Penha,Rio de Janeiro,norte
5500,130,2,1,2,2000,500,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
8000,150,2,0,2,2200,600,Copacabana, Rio de Janeiro,sul
1500,52,2,1,1,355,81,Freguesia,Rio de Janeiro,norte
800,41,2,1,1,300,0,Campo Grande,Rio de Janeiro,oeste
1300,75,2,0,2,0,100,Praça Seca, Rio de Janeiro,oeste
950,25,0,0,1,480,0,Centro,Rio de Janeiro,centro
7800,163,2,3,4,2700,511,Barra da Tijuca,Rio de Janeiro,oeste
7288,140,3,2,2,1845,385,Lagoa,Rio de Janeiro,sul
800,51,2,1,1,230,0,Campo Grande,Rio de Janeiro,oeste
1800,185,3,2,3,0,0,Magalhães Bastos,Rio de Janeiro,oeste
1100,115,3,1,2,350,844,Vila Valqueire,Rio de Janeiro,oeste
5630,645,4,5,8,0,575,Freguesia,Rio de Janeiro,norte
1275,82,3,1,2,700,37,Engenho Novo,Rio de Janeiro,norte
850,65,1,0,1,115,155,Bangu,Rio de Janeiro,oeste
1130,77,2,0,2,450,42,Penha,Rio de Janeiro,norte
2300,135,3,1,1,0,0,Colégio,Rio de Janeiro,norte
1200,131,2,1,1,0,0,Cascadura,Rio de Janeiro,norte
3000,130,2,1,3,3000,550,Ipanema,Rio de Janeiro,sul
2150,70,3,1,2,1000,75,Taquara,Rio de Janeiro,oeste
800,47,2,1,1,340,0,Campo Grande,Rio de Janeiro,oeste
7800,180,5,1,6,532,271,Freguesia,Rio de Janeiro,norte
1450,72,2,1,2,910,0,Rio Comprido,Rio de Janeiro,centro
3950,96,3,2,2,1145,292,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
350,50,2,1,1,110,0,Santa Cruz,Rio de Janeiro,oeste
860,50,2,0,1,0,0,Oswaldo Cruz,Rio de Janeiro,norte
800,54,2,1,1,0,0,Campo Grande,Rio de Janeiro,oeste
3500,117,3,0,2,1817,325,Copacabana,Rio de Janeiro,sul
7000,193,5,1,3,1620,482,Copacabana,Rio de Janeiro,sul
1400,27,1,0,1,750,61,Botafogo,Rio de Janeiro,sul
800,62,2,1,1,955,60,Engenho Novo,Rio de Janeiro,norte
8000,110,2,2,3,1490,580,Ipanema,Rio de Janeiro,sul
700,55,2,1,1,800,0,Engenho Novo,Rio de Janeiro,norte
800,52,1,0,1,306,48,Cascadura,Rio de Janeiro,norte
900,52,2,0,1,770,0,Itanhangá,Rio de Janeiro,oeste
1600,112,2,0,2,0,83,Ramos,Rio de Janeiro,norte
1000,56,2,1,1,398,0,Campo Grande,Rio de Janeiro,oeste
1320,76,2,0,2,130,0,Penha Circular,Rio de Janeiro,norte
600,54,3,1,1,210,2,Abolição,Rio de Janeiro,norte
1800,41,1,0,1,943,130,Copacabana,Rio de Janeiro,sul
500,16,1,0,1,18,0,Curicica,Rio de Janeiro,oeste
2000,40,1,0,1,780,200,Copacabana,Rio de Janeiro,sul
1000,75,3,2,1,775,1,Madureira,Rio de Janeiro,norte
8500,90,2,1,2,1450,580,Leblon,Rio de Janeiro,sul
2000,90,2,1,1,800,130,Vila Isabel,Rio de Janeiro,norte
950,48,2,0,1,366,0,Engenho De Dentro,Rio de Janeiro,norte
1200,90,2,0,1,0,0,Campo Grande,Rio de Janeiro,oeste
1100,64,2,0,1,600,0,Ramos,Rio de Janeiro,norte
1010,47,2,1,1,210,0,Engenho Da Rainha,Rio de Janeiro,norte
1500,70,4,1,2,0,0,Campo Grande,Rio de Janeiro,oeste
1250,49,2,1,1,355,0,Freguesia de Jacarepaguá,Rio de Janeiro,oeste
1100,40,1,1,1,800,70,Taquara,Rio de Janeiro,oeste
3500,150,3,1,2,1784,300,Laranjeiras,Rio de Janeiro,sul
1500,70,3,0,1,780,73,Vila Isabel,Rio de Janeiro,norte
3300,110,3,2,2,750,350,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
980,43,2,0,1,0,0,Cascadura,Rio de Janeiro,norte
1800,48,2,1,1,0,0,Jacarepaguá,Rio de Janeiro,oeste
5500,200,3,1,4,2200,700,Copacabana,Rio de Janeiro,sul
9000,700,3,6,3,150,130,Vargem Grande,Rio de Janeiro,oeste
4300,91,3,1,3,1350,285,Flamengo,Rio de Janeiro,sul
800,80,2,0,2,150,0,Quintino Bocaiuva,Rio de Janeiro,norte
903,50,1,0,1,20,0,Engenho Novo,Rio de Janeiro,norte
1500,55,2,2,1,520,65,Jacarepaguá,Rio de Janeiro,oeste
1322,35,1,0,1,305,25,Santa Teresa,Rio de Janeiro,centro
1650,29,1,0,1,393,126,Jardim Botânico,Rio de Janeiro,sul
800,67,2,1,2,280,0,Campo Grande,Rio de Janeiro,oeste
1700,65,2,0,2,450,0,Grajaú,Rio de Janeiro,norte
600,58,2,1,2,540,0,Santa Cruz,Rio de Janeiro,oeste
700,50,1,1,1,412,0,Abolição,Rio de Janeiro,norte
1850,90,2,0,1,450,150,Grajaú,Rio de Janeiro,norte
7500,150,4,1,1,1207,533,Copacabana,Rio de Janeiro,sul
500,34,1,0,1,404,215,Centro,Rio de Janeiro,centro
550,40,2,1,1,340,0,Guaratiba,Rio de Janeiro,oeste
1100,65,2,1,1,420,55,Taquara,Rio de Janeiro,oeste
9007,140,3,1,2,1750,400,Leblon, Rio de Janeiro,sul
7800,520,5,3,6,1200,0,Vargem Grande,Rio de Janeiro,oeste
4900,70,1,1,2,823,144,Botafogo,Rio de Janeiro,sul
1800,80,2,1,2,1014,110,Andaraí,Rio de Janeiro,norte
4750,110,3,1,1,1020,210,Copacabana,Rio de Janeiro,sul
1350,110,2,0,1,600,0,Méier,Rio de Janeiro,norte
1300,91,3,1,3,550,110,Méier,Rio de Janeiro,norte
3900,155,3,1,3,1640,515,Copacabana,Rio de Janeiro,sul
500,40,2,1,1,250,0,Guaratiba,Rio de Janeiro,oeste
1300,60,2,0,1,0,62,Méier,Rio de Janeiro,norte
1200,60,2,0,1,0,0,Pilares,Rio de Janeiro,norte
6800,90,3,1,2,1962,284,Botafogo,Rio de Janeiro,sul
1200,70,2,1,1,905,111,Vila Isabel,Rio de Janeiro,norte
2000,80,2,1,1,894,200,Botafogo,Rio de Janeiro,sul
800,30,1,0,1,800,0,Centro,Rio de Janeiro,centro
1031,57,1,1,1,819,54,Freguesia,Rio de Janeiro,norte
2800,110,3,3,3,960,340,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
2900,400,3,4,3,0,0,Brás de Pina,Rio de Janeiro,norte
924,72,2,1,1,250,42,Ramos,Rio de Janeiro,norte
1330,74,2,0,1,0,44,Méier,Rio de Janeiro,norte
3000,65,1,1,1,1400,230,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
980,50,2,0,1,0,0,Pedra de Guaratiba,Rio de Janeiro,oeste
2500,60,2,0,2,880,118,Glória,Rio de Janeiro,sul
4000,118,3,1,3,900,1700,Tijuca,Rio de Janeiro,norte
3500,73,2,1,2,1150,257,Laranjeiras,Rio de Janeiro,sul
500,25,1,0,1,0,0,Ramos,Rio de Janeiro,norte
5000,160,3,2,1,1421,739,Barra da Tijuca,Rio de Janeiro,oeste
2950,76,2,1,2,860,160,Botafogo,Rio de Janeiro,sul
1780,90,3,0,1,250,0,Estácio,Rio de Janeiro,centro
910,48,2,0,1,0,0,Campo Grande,Rio de Janeiro,oeste
900,60,2,1,1,140,0,Cordovil,Rio de Janeiro,norte
1000,52,2,1,1,200,0,Cordovil,Rio de Janeiro,norte
9000,548,5,2,5,0,0,Taquara,Rio de Janeiro,oeste
1300,70,2,1,1,147,0,Maria da Graça, Rio de Janeiro,norte
1600,17,1,0,1,536,75,Ipanema,Rio de Janeiro,sul
1250,47,2,0,1,600,47,Irajá,Rio de Janeiro,norte
3300,68,2,1,2,1480,175,Jacarepaguá,Rio de Janeiro,oeste
3700,63,2,1,3,1392,210,Barra da Tijuca,Rio de Janeiro,oeste
2500,45,1,0,1,580,80,Ipanema,Rio de Janeiro,sul
6500,169,3,1,2,1500,496,Barra da Tijuca,Rio de Janeiro,oeste
1200,67,2,1,2,700,0,Praça Seca, Rio de Janeiro,oeste
3750,170,3,4,5,1726,528,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
595,60,2,0,1,678,0,Campinho,Rio de Janeiro,norte
5200,120,3,2,2,1050,517,Leblon,Rio de Janeiro,sul
2600,57,2,1,2,770,74,Tijuca,Rio de Janeiro,norte
5000,90,2,1,3,1130,180,Barra da Tijuca,Rio de Janeiro,oeste
7000,131,3,0,1,1000,292,Copacabana,Rio de Janeiro,sul
3700,123,3,0,1,1500,0,Copacabana,Rio de Janeiro,sul
1000,50,2,1,1,284,0,Campinho,Rio de Janeiro,norte
5000,101,3,2,3,1200,230,Barra da Tijuca,Rio de Janeiro,oeste
1000,45,1,0,2,100,0,Bento Ribeiro,Rio de Janeiro,norte
1600,46,2,0,2,150,0,Grajaú,Rio de Janeiro,norte
1900,100,2,1,2,0,85,Bangu,Rio de Janeiro,oeste
1085,47,1,0,1,0,0,Quintino Bocaiuva,Rio de Janeiro,norte
900,44,2,1,1,415,0,Campo Grande,Rio de Janeiro,oeste
2450,82,3,1,2,700,43,Rio Comprido,Rio de Janeiro,centro
1500,50,1,0,1,500,76,Tijuca,Rio de Janeiro,norte
1100,52,3,1,1,390,0,Parada de Lucas,Rio de Janeiro,norte
1100,90,2,1,2,487,0,Méier,Rio de Janeiro,norte
500,44,2,1,1,300,75,Campo Grande,Rio de Janeiro,oeste
3000,88,3,2,2,916,240,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
1633,66,3,1,1,682,65,Grajaú,Rio de Janeiro,norte
850,47,2,0,1,250,0,Campo Grande,Rio de Janeiro,oeste
1200,60,3,1,2,526,0,Olaria,Rio de Janeiro,norte
2500,84,2,1,1,613,163,Freguesia de Jacarepaguá,Rio de Janeiro,oeste
1700,85,3,1,3,1100,125,Tijuca,Rio de Janeiro,norte
800,45,1,0,1,150,0,Penha,Rio de Janeiro,norte
5000,98,2,2,3,1470,380,Barra da Tijuca,Rio de Janeiro,oeste
2600,60,1,1,1,1550,396,Barra da Tijuca,Rio de Janeiro,oeste
1800,100,3,0,2,653,170,Centro,Rio de Janeiro,centro
1500,32,0,0,1,382,85,Flamengo,Rio de Janeiro,sul
1550,100,2,1,2,150,0,Curicica,Rio de Janeiro,oeste
2000,84,3,1,1,800,59,Vila Isabel,Rio de Janeiro,norte
650,49,2,0,1,475,0,Cachambi,Rio de Janeiro,norte
1335,54,2,1,1,510,61,Jacarepaguá,Rio de Janeiro,oeste
3500,77,2,1,2,1285,264,Barra da Tijuca,Rio de Janeiro,oeste
2490,91,3,1,1,913,0,Recreio Dos Bandeirantes, Rio de Janeiro,oeste
1882,70,3,1,2,700,49,Méier,Rio de Janeiro,norte
1800,95,3,1,2,220,120,Vila Isabel,Rio de Janeiro,norte
790,43,2,1,1,85,0,Oswaldo Cruz,Rio de Janeiro,norte
850,20,2,1,1,1000,0,Campo Grande,Rio de Janeiro,oeste
1000,60,2,0,1,400,0,Méier,Rio de Janeiro,norte
1260,55,2,1,1,80,0,Campo Grande,Rio de Janeiro,oeste
6000,240,5,2,6,0,0,São Conrado,Rio de Janeiro,sul
2830,40,1,1,1,200,9,Jacarepaguá,Rio de Janeiro,oeste
1784,90,3,1,3,0,67,Méier,Rio de Janeiro,norte
930,60,1,0,1,30,0,Méier,Rio de Janeiro,norte
1900,55,2,1,3,850,99,Freguesia,Rio de Janeiro,norte
2000,60,1,0,2,900,81,Centro,Rio de Janeiro,centro
2500,51,2,1,1,601,65,Barra da Tijuca,Rio de Janeiro,oeste
875,50,2,0,1,220,15,Pilares,Rio de Janeiro,norte
5000,120,2,0,1,1403,490,Copacabana,Rio de Janeiro,sul
1289,58,2,1,2,550,42,Cachambi,Rio de Janeiro,norte
2300,85,3,1,3,1096,186,Tijuca,Rio de Janeiro,norte
1479,60,2,0,1,0,159,Grajaú,Rio de Janeiro,norte
2100,45,1,0,1,390,70,Catete,Rio de Janeiro,sul
1000,55,2,1,1,680,50,Itanhangá,Rio de Janeiro,oeste
900,66,2,0,1,120,0,Olaria,Rio de Janeiro,norte
1800,85,3,2,2,0,0,Pedra de Guaratiba,Rio de Janeiro,oeste
1200,80,2,1,1,373,0,Vila da Penha,Rio de Janeiro,norte
886,35,1,0,1,0,9,Irajá,Rio de Janeiro,norte
1050,42,2,1,1,260,50,Campo Grande,Rio de Janeiro,oeste
765,43,2,1,1,300,25,Campo Grande,Rio de Janeiro,oeste
1716,72,2,1,2,600,750,Taquara,Rio de Janeiro,oeste
800,50,3,0,1,60,0,Realengo,Rio de Janeiro,oeste
1100,52,2,0,1,0,0,Oswaldo Cruz,Rio de Janeiro,norte
2350,142,3,1,3,650,163,Pechincha,Rio de Janeiro,oeste
2200,30,1,0,1,850,1,Copacabana,Rio de Janeiro,sul
1440,112,2,0,2,0,84,Engenho Novo,Rio de Janeiro,norte
650,35,1,0,1,0,9,Irajá, Rio de Janeiro,norte
800,50,1,0,1,134,0,Penha,Rio de Janeiro,norte
1100,55,2,1,1,100,600,Taquara, Rio de Janeiro,oeste
1100,80,2,0,1,0,45,Vila da Penha,Rio de Janeiro,norte
500,42,2,1,1,250,25,Guaratiba,Rio de Janeiro,oeste
720,70,1,1,1,150,0,Madureira,Rio de Janeiro,norte
600,52,2,1,1,350,0,Campo Grande,Rio de Janeiro,oeste
3800,40,1,1,1,0,0,Barra da Tijuca,Rio de Janeiro,oeste
500,85,1,1,1,0,0,Campo Grande, Rio de Janeiro,oeste
2010,90,2,0,2,493,69,Tijuca,Rio de Janeiro,norte
1300,60,2,1,2,0,0,Bento Ribeiro,Rio de Janeiro,norte
1200,40,2,1,2,690,63,Campo Grande,Rio de Janeiro,oeste
867,45,2,0,1,366,0,Quintino Bocaiuva,Rio de Janeiro,norte
1300,60,2,0,1,220,0,Pechincha,Rio de Janeiro,oeste
6800,58,1,1,1,0,0,Ipanema, Rio de Janeiro,sul
1100,64,2,0,1,580,80,Grajaú,Rio de Janeiro,norte
700,14,1,0,1,352,0,Centro, Rio de Janeiro,centro
4900,200,3,2,1,1200,236,Tijuca,Rio de Janeiro,norte
900,60,1,0,1,0,0,Ramos,Rio de Janeiro,norte
1000,55,2,0,1,0,0,Taquara,Rio de Janeiro,oeste
4300,120,3,1,1,1583,201,Copacabana,Rio de Janeiro,sul
1000,60,2,0,1,0,0,Lins de Vasconcelos, Rio de Janeiro,norte
880,55,2,1,1,0,0,Brás de Pina,Rio de Janeiro,norte
900,36,1,1,1,580,140,Centro,Rio de Janeiro,centro
4265,70,1,1,1,2360,700,Barra da Tijuca,Rio de Janeiro,oeste
1000,50,2,1,1,369,0,Cachambi,Rio de Janeiro,norte
2650,120,3,2,1,800,210,Vargem Pequena,Rio de Janeiro,oeste
5000,150,3,1,2,1278,557,Copacabana,Rio de Janeiro,sul
9630,41,1,0,1,1090,272,Botafogo,Rio de Janeiro,sul
9000,360,0,0,0,0,43,Vila Valqueire, Rio de Janeiro,oeste
2000,70,2,0,2,760,132,Humaitá,Rio de Janeiro,sul
1250,60,2,1,1,350,0,Taquara,Rio de Janeiro,oeste
990,55,1,1,1,609,63,Taquara,Rio de Janeiro,oeste
2500,51,1,1,1,1045,137,Flamengo,Rio de Janeiro,sul
2400,65,2,1,1,1100,200,Copacabana,Rio de Janeiro,sul
1800,85,3,0,1,400,0,Tijuca,Rio de Janeiro,norte
1500,57,2,0,1,520,55,Santa Teresa,Rio de Janeiro,centro
1350,36,1,0,1,740,86,Glória,Rio de Janeiro,sul
2400,90,3,2,2,1200,167,Méier,Rio de Janeiro,norte
1000,47,1,1,1,495,0,Piedade,Rio de Janeiro,norte
500,50,1,0,1,0,0,Guaratiba,Rio de Janeiro,oeste
3500,78,2,1,2,1400,180,Jacarepaguá,Rio de Janeiro,oeste
8000,71,2,1,2,2650,350,Leblon,Rio de Janeiro,sul
4100,250,4,2,3,350,150,Freguesia de Jacarepaguá,Rio de Janeiro,oeste
1000,42,2,1,1,400,0,Méier,Rio de Janeiro,norte
450,43,2,0,1,330,0,Inhoaíba,Rio de Janeiro,oeste
1160,70,2,1,1,300,42,Curicica,Rio de Janeiro,oeste
2500,130,3,1,3,1475,250,Laranjeiras,Rio de Janeiro,sul
1100,19,1,0,1,550,0,Copacabana,Rio de Janeiro,sul
1105,45,2,0,2,0,84,Campo Grande,Rio de Janeiro,oeste
700,50,2,1,1,345,0,Lins de Vasconcelos,Rio de Janeiro,norte
4500,80,2,1,3,1050,279,Barra da Tijuca,Rio de Janeiro,oeste
6500,88,3,0,8,298,500,Ipanema,Rio de Janeiro,sul
5100,82,3,1,2,1193,250,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
2850,106,3,0,2,850,242,Copacabana,Rio de Janeiro,sul
600,45,1,0,1,0,25,Irajá,Rio de Janeiro,norte
510,45,2,1,1,300,0,Campo Grande,Rio de Janeiro,oeste
4600,110,3,1,1,1020,210,Copacabana,Rio de Janeiro,sul
2800,121,3,1,2,800,205,Tijuca,Rio de Janeiro,norte
3000,86,2,1,2,1645,211,Humaitá,Rio de Janeiro,sul
800,47,2,1,1,420,0,Campo Grande,Rio de Janeiro,oeste
600,30,1,0,1,0,0,Piedade,Rio de Janeiro,norte
9000,300,5,5,1,0,275,Rio Comprido,Rio de Janeiro,centro
4004,280,4,2,4,220,130,Freguesia,Rio de Janeiro,norte
800,55,1,1,1,532,0,Freguesia,Rio de Janeiro,norte
1110,52,2,1,2,530,0,Pechincha,Rio de Janeiro,oeste
1500,64,2,1,1,30,80,Todos os Santos,Rio de Janeiro,norte
1966,110,3,1,1,310,108,Grajaú,Rio de Janeiro,norte
2000,91,2,1,3,455,160,Vila Valqueire,Rio de Janeiro,oeste
5200,105,3,1,2,1600,670,Ipanema, Rio de Janeiro,sul
2500,180,2,2,1,0,32,Guaratiba,Rio de Janeiro,oeste
1200,51,1,0,1,845,0,Rio Comprido,Rio de Janeiro,centro
790,36,1,0,1,120,0,Inhaúma,Rio de Janeiro,norte
1361,80,3,1,1,140,0,Cachambi,Rio de Janeiro,norte
1700,84,3,1,2,60,0,Campo Grande, Rio de Janeiro,oeste
1100,42,2,2,1,0,0,Paciência,Rio de Janeiro,oeste
800,61,2,0,1,467,0,Praça Seca,Rio de Janeiro,oeste
637,45,2,0,1,250,0,Campo Grande,Rio de Janeiro,oeste
4500,150,3,1,3,1700,250,Botafogo, Rio de Janeiro,sul
3500,1000,5,2,2,0,0,Guaratiba,Rio de Janeiro,oeste
1700,71,2,0,1,250,800,Grajaú,Rio de Janeiro,norte
850,70,2,1,1,392,0,Engenho Da Rainha,Rio de Janeiro,norte
6800,373,5,5,2,0,500,Grajaú,Rio de Janeiro,norte
4000,140,4,1,5,250,0,Vargem Pequena,Rio de Janeiro,oeste
1400,80,2,1,2,500,83,Vila Isabel,Rio de Janeiro,norte
1500,78,2,1,2,1272,114,Tijuca,Rio de Janeiro,norte
1100,76,3,1,2,450,0,Campo Grande,Rio de Janeiro,oeste
950,47,2,0,1,0,0,Ramos,Rio de Janeiro,norte
1300,58,2,0,2,670,0,Grajaú,Rio de Janeiro,norte
1100,74,2,1,1,495,46,Irajá,Rio de Janeiro,norte
1900,68,2,1,2,870,115,São Cristóvão,Rio de Janeiro,centro
971,70,2,0,1,600,17,Olaria,Rio de Janeiro,norte
800,42,2,1,1,300,0,Água Santa,Rio de Janeiro,norte
1000,70,3,1,1,0,0,Campo Grande, Rio de Janeiro,oeste
2600,70,2,1,2,1528,45,Copacabana,Rio de Janeiro,sul
750,67,2,1,1,610,0,Olaria,Rio de Janeiro,norte
5500,50,1,1,1,2400,400,Ipanema,Rio de Janeiro,sul
1100,78,2,0,1,230,60,Méier,Rio de Janeiro,norte
1800,65,2,0,6,540,107,Tijuca,Rio de Janeiro,norte
780,32,1,0,1,150,12,Curicica,Rio de Janeiro,oeste
1200,70,2,1,1,729,0,Pechincha,Rio de Janeiro,oeste
860,40,1,0,1,0,0,Campo Grande,Rio de Janeiro,oeste
5000,192,4,2,4,1100,614,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
2000,22,1,0,1,400,59,Tijuca,Rio de Janeiro,norte
1100,60,2,0,1,0,844,Engenho De Dentro,Rio de Janeiro,norte
1000,40,1,0,1,50,25,Engenho De Dentro,Rio de Janeiro,norte
8000,500,4,2,4,1000,350,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
600,36,1,0,1,555,0,Centro,Rio de Janeiro,centro
2500,77,3,0,2,1000,525,Centro,Rio de Janeiro,centro
1400,70,2,4,1,0,0,Campo Grande,Rio de Janeiro,oeste
1600,82,2,0,2,649,70,Méier,Rio de Janeiro,norte
1550,65,2,0,1,0,50,São Cristóvão,Rio de Janeiro,centro
700,50,2,1,2,400,0,Campinho,Rio de Janeiro,norte
1300,100,3,1,1,300,44,Irajá,Rio de Janeiro,norte
2800,107,3,1,4,180,1171,Taquara,Rio de Janeiro,oeste
1200,78,3,1,2,720,104,Lins de Vasconcelos,Rio de Janeiro,norte
1100,75,3,1,2,500,65,Engenho Novo,Rio de Janeiro,norte
800,45,2,1,1,290,0,Campo Grande,Rio de Janeiro,oeste
5000,105,3,1,2,1200,260,Flamengo,Rio de Janeiro,sul
4000,70,2,0,1,1129,100,Copacabana,Rio de Janeiro,sul
700,30,1,0,1,0,0,Bento Ribeiro, Rio de Janeiro,norte
800,64,2,1,1,174,0,Praça Seca,Rio de Janeiro,oeste
1400,70,2,1,1,600,40,Pechincha,Rio de Janeiro,oeste
1000,60,2,1,2,710,50,Pechincha,Rio de Janeiro,oeste
2200,160,3,2,2,800,100,Taquara,Rio de Janeiro,oeste
480,50,2,0,1,0,0,Santa Cruz, Rio de Janeiro,oeste
1300,70,2,0,1,0,0,Freguesia de Jacarepaguá,Rio de Janeiro,oeste
2000,24,1,0,1,465,70,Copacabana,Rio de Janeiro,sul
4800,128,3,1,3,1437,249,Jacarepaguá,Rio de Janeiro,oeste
2800,38,1,0,1,700,92,Ipanema,Rio de Janeiro,sul
2300,50,2,1,1,856,1040,Ilha do Governador,Rio de Janeiro,norte
1900,112,3,0,2,0,0,Pilares,Rio de Janeiro,norte
1000,40,1,0,1,0,400,Centro,Rio de Janeiro,centro
1000,80,2,1,1,0,39,Campo Grande, Rio de Janeiro,oeste
950,60,2,1,1,570,0,Praça Seca,Rio de Janeiro,oeste
3500,88,3,1,2,850,213,Botafogo,Rio de Janeiro,sul
4700,85,3,1,2,1600,350,Catete,Rio de Janeiro,sul
1650,82,2,1,1,150,90,Engenho De Dentro,Rio de Janeiro,norte
2700,130,3,1,1,850,156,Tijuca,Rio de Janeiro,norte
1150,96,3,0,3,0,0,Irajá,Rio de Janeiro,norte
2300,86,2,1,1,0,0,Taquara,Rio de Janeiro,oeste
1700,48,1,0,1,450,73,Centro,Rio de Janeiro,centro
6600,130,2,2,4,450,0,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
1800,245,3,2,5,1980,140,Campinho,Rio de Janeiro,norte
800,30,1,0,1,0,0,Magalhães Bastos,Rio de Janeiro,oeste
700,55,2,1,2,300,0,Guaratiba,Rio de Janeiro,oeste
4800,120,2,1,1,881,381,Flamengo,Rio de Janeiro,sul
2300,68,2,1,2,544,125,Camorim,Rio de Janeiro,oeste
4800,244,1,2,3,1023,617,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
1337,85,2,0,1,300,66,Grajaú,Rio de Janeiro,norte
3800,42,1,0,1,550,67,Glória,Rio de Janeiro,sul
1100,48,2,1,1,460,0,Quintino Bocaiuva,Rio de Janeiro,norte
935,50,2,0,1,0,0,Marechal Hermes,Rio de Janeiro,norte
3000,110,3,2,2,590,140,Jardim Guanabara,Rio de Janeiro,norte
750,23,1,0,1,0,17,Méier,Rio de Janeiro,norte
1400,45,1,0,1,766,680,Tijuca,Rio de Janeiro,norte
3100,64,2,1,2,690,81,Jacarepaguá,Rio de Janeiro,oeste
600,47,2,1,1,438,0,Praça Seca,Rio de Janeiro,oeste
4830,180,3,1,4,2500,571,Copacabana,Rio de Janeiro,sul
1655,56,3,1,2,385,32,Irajá,Rio de Janeiro,norte
850,45,1,0,1,60,0,Taquara,Rio de Janeiro,oeste
1150,36,1,1,1,330,0,Anil,Rio de Janeiro,oeste
700,10,2,0,1,0,0,Pavuna,Rio de Janeiro,norte
3200,84,2,1,1,838,286,Botafogo,Rio de Janeiro,sul
1100,63,2,0,2,745,0,Vila Isabel,Rio de Janeiro,norte
1000,48,2,1,1,0,0,Campo Grande,Rio de Janeiro,oeste
1250,80,2,0,2,859,83,Andaraí,Rio de Janeiro,norte
1350,34,1,0,1,400,25,Centro,Rio de Janeiro,centro
1870,127,2,0,2,60,14,Anil,Rio de Janeiro,oeste
1000,50,1,0,1,660,0,Vila Isabel,Rio de Janeiro,norte
600,43,2,0,1,350,0,Campo Grande,Rio de Janeiro,oeste
2200,50,2,0,1,1100,0,Laranjeiras,Rio de Janeiro,sul
2300,50,1,1,1,1000,0,Barra da Tijuca,Rio de Janeiro,oeste
2500,70,1,1,1,300,380,Penha,Rio de Janeiro,norte
450,25,1,0,1,430,100,Centro,Rio de Janeiro,centro
1300,150,3,1,2,300,50,Irajá,Rio de Janeiro,norte
1000,40,1,0,1,400,0,Centro,Rio de Janeiro,centro
850,50,2,1,1,0,0,Santa Cruz,Rio de Janeiro,oeste
1100,54,1,0,1,0,0,Campo Grande,Rio de Janeiro,oeste
2100,38,1,0,1,660,75,Botafogo,Rio de Janeiro,sul
7200,85,3,1,3,1370,500,Leblon,Rio de Janeiro,sul
650,40,1,0,1,505,7,Centro,Rio de Janeiro,centro
1900,95,3,0,1,0,0,São Cristóvão,Rio de Janeiro,centro
6600,160,3,2,5,400,0,Vargem Grande,Rio de Janeiro,oeste
2300,100,3,0,2,1190,250,Botafogo,Rio de Janeiro,sul
6000,185,3,2,3,1600,462,Recreio Dos Bandeirantes,Rio de Janeiro,oeste
